"","expedition_id","member_id","peak_id","peak_name","year","season","sex","age","citizenship","expedition_role","hired","highpoint_metres","success","solo","oxygen_used","died","death_cause","death_height_metres","injured","injury_type","injury_height_metres"
"45835","MAKA08126","MAKA08126-02","MAKA","Makalu",2008,"Spring","F",40,"Spain","Climber",FALSE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45836","MAKA08126","MAKA08126-03","MAKA","Makalu",2008,"Spring","M",43,"Spain","Climber",FALSE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45837","MAKA08126","MAKA08126-01","MAKA","Makalu",2008,"Spring","M",38,"Spain","Leader",FALSE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45838","MAKA08126","MAKA08126-04","MAKA","Makalu",2008,"Spring","M",42,"Spain","Climber",FALSE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45839","MAKA08101","MAKA08101-02","MAKA","Makalu",2008,"Spring","M",37,"Spain","Climber",FALSE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45840","MAKA08101","MAKA08101-01","MAKA","Makalu",2008,"Spring","M",43,"Spain","Leader",FALSE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,"Exposure / frostbite",8200
"45841","MAKA08101","MAKA08101-03","MAKA","Makalu",2008,"Spring","M",45,"Spain","Exp Doctor",FALSE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45842","MANA08101","MANA08101-02","MANA","Manaslu",2008,"Spring","M",29,"Germany","Climber",FALSE,6200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45843","MANA08101","MANA08101-03","MANA","Manaslu",2008,"Spring","M",34,"Germany","Climber",FALSE,6200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45844","MANA08101","MANA08101-04","MANA","Manaslu",2008,"Spring","M",68,"Germany","Climber",FALSE,6200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45845","MANA08101","MANA08101-05","MANA","Manaslu",2008,"Spring","M",49,"Germany","Climber",FALSE,6200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45846","MANA08101","MANA08101-01","MANA","Manaslu",2008,"Spring","M",43,"Germany","Leader",FALSE,6200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45847","MANA08101","MANA08101-06","MANA","Manaslu",2008,"Spring","M",48,"Germany","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45848","MANA08101","MANA08101-07","MANA","Manaslu",2008,"Spring","M",51,"Germany","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45849","MANA08101","MANA08101-08","MANA","Manaslu",2008,"Spring","M",30,"Nepal","H-A Worker",TRUE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45850","MANA08101","MANA08101-09","MANA","Manaslu",2008,"Spring","M",37,"Nepal","H-A Worker",TRUE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45851","MANA08102","MANA08102-02","MANA","Manaslu",2008,"Spring","M",43,"Germany","Climber",FALSE,7650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45852","MANA08102","MANA08102-01","MANA","Manaslu",2008,"Spring","M",42,"Germany","Leader",FALSE,8163,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45853","MANA08102","MANA08102-03","MANA","Manaslu",2008,"Spring","M",43,"Germany","Climber",FALSE,7400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45854","MANA08102","MANA08102-04","MANA","Manaslu",2008,"Spring","M",42,"Germany","Climber",FALSE,8163,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45855","MANA08102","MANA08102-05","MANA","Manaslu",2008,"Spring","M",41,"Germany","Climber",FALSE,7650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45856","MANA08103","MANA08103-01","MANA","Manaslu",2008,"Spring","M",31,"Kazakhstan","Leader",FALSE,8163,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45857","MANA08104","MANA08104-01","MANA","Manaslu",2008,"Spring","M",40,"Spain","Co-Leader",FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45858","MANA08104","MANA08104-02","MANA","Manaslu",2008,"Spring","M",33,"Italy","Co-Leader",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45859","MANA08105","MANA08105-02","MANA","Manaslu",2008,"Spring","M",41,"Australia","Climber",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45860","MANA08105","MANA08105-01","MANA","Manaslu",2008,"Spring","M",35,"Australia","Leader",FALSE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45861","MANA08105","MANA08105-04","MANA","Manaslu",2008,"Spring","M",23,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45862","MANA08106","MANA08106-02","MANA","Manaslu",2008,"Spring","M",30,"Netherlands","BC Manager",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45863","MANA08106","MANA08106-03","MANA","Manaslu",2008,"Spring","F",34,"Netherlands","Climber",FALSE,7500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45864","MANA08106","MANA08106-01","MANA","Manaslu",2008,"Spring","F",45,"Netherlands","Leader",FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45865","MANA08106","MANA08106-04","MANA","Manaslu",2008,"Spring","M",31,"Netherlands","Climber",FALSE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45866","MANA08106","MANA08106-05","MANA","Manaslu",2008,"Spring","M",47,"Netherlands","Climber",FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45867","MANA08106","MANA08106-06","MANA","Manaslu",2008,"Spring","M",45,"Nepal","H-A Worker",TRUE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45868","MANA08106","MANA08106-07","MANA","Manaslu",2008,"Spring","M",34,"Nepal","H-A Worker",TRUE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45869","MANA08107","MANA08107-02","MANA","Manaslu",2008,"Spring","M",34,"Colombia","Climber",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45870","MANA08107","MANA08107-01","MANA","Manaslu",2008,"Spring","M",41,"Colombia","Leader",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45871","MANA08107","MANA08107-03","MANA","Manaslu",2008,"Spring","M",22,"Colombia","Climber",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45872","MANA08108","MANA08108-02","MANA","Manaslu",2008,"Spring","F",63,"Japan","Climber",FALSE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45873","MANA08108","MANA08108-01","MANA","Manaslu",2008,"Spring","M",46,"Japan","Leader",FALSE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45874","MANA08108","MANA08108-03","MANA","Manaslu",2008,"Spring","F",59,"Japan","Climber",FALSE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45875","MANA08108","MANA08108-04","MANA","Manaslu",2008,"Spring","F",47,"Japan","Climber",FALSE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45876","MANA08108","MANA08108-05","MANA","Manaslu",2008,"Spring","M",59,"Japan","Climber",FALSE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45877","MANA08108","MANA08108-11","MANA","Manaslu",2008,"Spring","M",27,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45878","MANA08108","MANA08108-07","MANA","Manaslu",2008,"Spring","M",29,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"45879","MANA08108","MANA08108-08","MANA","Manaslu",2008,"Spring","M",48,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45880","MANA08108","MANA08108-09","MANA","Manaslu",2008,"Spring","M",24,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45881","MANA08108","MANA08108-10","MANA","Manaslu",2008,"Spring","M",50,"Nepal","H-A Worker",TRUE,8125,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45882","MANA08108","MANA08108-06","MANA","Manaslu",2008,"Spring","M",49,"Nepal","H-A Worker",TRUE,6750,FALSE,FALSE,TRUE,TRUE,"Illness (non-AMS)",6750,FALSE,NA,NA
"45883","MANA08109","MANA08109-01","MANA","Manaslu",2008,"Spring","M",55,"Canada","Leader",FALSE,6800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45884","MANA08109","MANA08109-02","MANA","Manaslu",2008,"Spring","M",34,"Nepal","H-A Worker",TRUE,6800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45885","MANA08110","MANA08110-01","MANA","Manaslu",2008,"Spring","M",37,"Bulgaria","Leader",FALSE,7960,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45886","MANA08110","MANA08110-02","MANA","Manaslu",2008,"Spring","M",35,"Nepal","H-A Worker",TRUE,7960,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45887","PETH08101","PETH08101-02","PETH","Pethangtse",2008,"Spring","M",33,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45888","PETH08101","PETH08101-03","PETH","Pethangtse",2008,"Spring","M",39,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45889","PETH08101","PETH08101-04","PETH","Pethangtse",2008,"Spring","M",26,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45890","PETH08101","PETH08101-05","PETH","Pethangtse",2008,"Spring","M",26,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45891","PETH08101","PETH08101-06","PETH","Pethangtse",2008,"Spring","F",35,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45892","PETH08101","PETH08101-07","PETH","Pethangtse",2008,"Spring","M",25,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45893","PETH08101","PETH08101-01","PETH","Pethangtse",2008,"Spring","M",48,"UK","Leader",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45894","PETH08101","PETH08101-08","PETH","Pethangtse",2008,"Spring","F",26,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45895","PETH08101","PETH08101-09","PETH","Pethangtse",2008,"Spring","M",23,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45896","PETH08101","PETH08101-10","PETH","Pethangtse",2008,"Spring","M",24,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45897","PETH08101","PETH08101-11","PETH","Pethangtse",2008,"Spring","M",36,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45898","PETH08101","PETH08101-12","PETH","Pethangtse",2008,"Spring","M",50,"UK","Climber",FALSE,6100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45899","PUMO08101","PUMO08101-02","PUMO","Pumori",2008,"Spring","M",48,"France","Climber",FALSE,6300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45900","PUMO08101","PUMO08101-03","PUMO","Pumori",2008,"Spring","M",49,"Switzerland","Climber",FALSE,6300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45901","PUMO08101","PUMO08101-01","PUMO","Pumori",2008,"Spring","M",40,"Austria","Leader",FALSE,6300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45902","PUMO08101","PUMO08101-04","PUMO","Pumori",2008,"Spring","M",29,"Germany","Climber",FALSE,6300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45903","PUMO08101","PUMO08101-05","PUMO","Pumori",2008,"Spring","M",43,"Nepal","H-A Worker",TRUE,6300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45904","PUTH08101","PUTH08101-02","PUTH","Putha Hiunchuli",2008,"Spring","M",48,"France","Deputy Leader",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45905","PUTH08101","PUTH08101-03","PUTH","Putha Hiunchuli",2008,"Spring","F",39,"France","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45906","PUTH08101","PUTH08101-01","PUTH","Putha Hiunchuli",2008,"Spring","M",50,"France","Leader",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45907","PUTH08101","PUTH08101-04","PUTH","Putha Hiunchuli",2008,"Spring","M",55,"France","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45908","PUTH08101","PUTH08101-05","PUTH","Putha Hiunchuli",2008,"Spring","M",59,"France","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45909","PUTH08101","PUTH08101-06","PUTH","Putha Hiunchuli",2008,"Spring","F",34,"France","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45910","PUTH08101","PUTH08101-07","PUTH","Putha Hiunchuli",2008,"Spring","M",57,"France","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45911","PUTH08101","PUTH08101-08","PUTH","Putha Hiunchuli",2008,"Spring","M",41,"Nepal","H-A Worker",TRUE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45912","PUTH08101","PUTH08101-09","PUTH","Putha Hiunchuli",2008,"Spring","M",23,"Nepal","H-A Worker",TRUE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45913","PUTH08102","PUTH08102-02","PUTH","Putha Hiunchuli",2008,"Spring","M",60,"Germany","Climber",FALSE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45914","PUTH08102","PUTH08102-03","PUTH","Putha Hiunchuli",2008,"Spring","M",49,"Germany","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45915","PUTH08102","PUTH08102-04","PUTH","Putha Hiunchuli",2008,"Spring","M",44,"Germany","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45916","PUTH08102","PUTH08102-05","PUTH","Putha Hiunchuli",2008,"Spring","M",34,"Germany","Climber",FALSE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45917","PUTH08102","PUTH08102-06","PUTH","Putha Hiunchuli",2008,"Spring","F",30,"Germany","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45918","PUTH08102","PUTH08102-01","PUTH","Putha Hiunchuli",2008,"Spring","M",51,"Germany","Leader",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45919","PUTH08102","PUTH08102-07","PUTH","Putha Hiunchuli",2008,"Spring","M",31,"Germany","Climber",FALSE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45920","PUTH08102","PUTH08102-09","PUTH","Putha Hiunchuli",2008,"Spring","M",46,"Nepal","H-A Worker",TRUE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45921","PUTH08102","PUTH08102-08","PUTH","Putha Hiunchuli",2008,"Spring","M",30,"Nepal","H-A Worker",TRUE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45922","PUTH08102","PUTH08102-10","PUTH","Putha Hiunchuli",2008,"Spring","M",28,"Nepal","H-A Worker",TRUE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45923","PUTH08103","PUTH08103-01","PUTH","Putha Hiunchuli",2008,"Spring","M",28,"USA","Leader",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45924","PUTH08103","PUTH08103-02","PUTH","Putha Hiunchuli",2008,"Spring","M",38,"USA","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45925","PUTH08103","PUTH08103-03","PUTH","Putha Hiunchuli",2008,"Spring","M",28,"USA","Climber",FALSE,7246,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45926","SARI08201","SARI08201-01","SARI","Saribung",2008,"Summer","M",51,"USA","Leader",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45927","SARI08201","SARI08201-02","SARI","Saribung",2008,"Summer","M",34,"USA","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45928","SARI08201","SARI08201-03","SARI","Saribung",2008,"Summer","M",28,"USA","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45929","SHEY08201","SHEY08201-02","SHEY","Shey Shikhar",2008,"Summer","M",46,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45930","SHEY08201","SHEY08201-03","SHEY","Shey Shikhar",2008,"Summer","M",44,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45931","SHEY08201","SHEY08201-04","SHEY","Shey Shikhar",2008,"Summer","M",51,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45932","SHEY08201","SHEY08201-05","SHEY","Shey Shikhar",2008,"Summer","M",50,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45933","SHEY08201","SHEY08201-06","SHEY","Shey Shikhar",2008,"Summer","M",62,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45934","SHEY08201","SHEY08201-07","SHEY","Shey Shikhar",2008,"Summer","M",43,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45935","SHEY08201","SHEY08201-08","SHEY","Shey Shikhar",2008,"Summer","M",28,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45936","SHEY08201","SHEY08201-10","SHEY","Shey Shikhar",2008,"Summer","M",39,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45937","SHEY08201","SHEY08201-09","SHEY","Shey Shikhar",2008,"Summer","F",36,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45938","SHEY08201","SHEY08201-11","SHEY","Shey Shikhar",2008,"Summer","M",49,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45939","SHEY08201","SHEY08201-13","SHEY","Shey Shikhar",2008,"Summer","F",33,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45940","SHEY08201","SHEY08201-12","SHEY","Shey Shikhar",2008,"Summer","F",32,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45941","SHEY08201","SHEY08201-14","SHEY","Shey Shikhar",2008,"Summer","M",63,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45942","SHEY08201","SHEY08201-15","SHEY","Shey Shikhar",2008,"Summer","M",63,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45943","SHEY08201","SHEY08201-01","SHEY","Shey Shikhar",2008,"Summer","M",37,"Spain","Leader",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45944","SHEY08201","SHEY08201-18","SHEY","Shey Shikhar",2008,"Summer","F",33,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45945","SHEY08201","SHEY08201-17","SHEY","Shey Shikhar",2008,"Summer","M",45,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45946","SHEY08201","SHEY08201-16","SHEY","Shey Shikhar",2008,"Summer","F",31,"Spain","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45947","THUL08101","THUL08101-02","THUL","Thulagi",2008,"Spring","M",34,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45948","THUL08101","THUL08101-03","THUL","Thulagi",2008,"Spring","M",23,"Japan","Climber",FALSE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45949","THUL08101","THUL08101-04","THUL","Thulagi",2008,"Spring","M",57,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45950","THUL08101","THUL08101-05","THUL","Thulagi",2008,"Spring","M",74,"Japan","BC Manager",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45951","THUL08101","THUL08101-06","THUL","Thulagi",2008,"Spring","F",37,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45952","THUL08101","THUL08101-07","THUL","Thulagi",2008,"Spring","F",50,"Japan","Climber",FALSE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45953","THUL08101","THUL08101-01","THUL","Thulagi",2008,"Spring","M",66,"Japan","Leader",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45954","THUL08101","THUL08101-08","THUL","Thulagi",2008,"Spring","M",59,"Japan","Climber",FALSE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45955","THUL08101","THUL08101-09","THUL","Thulagi",2008,"Spring","F",26,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45956","THUL08101","THUL08101-12","THUL","Thulagi",2008,"Spring","M",41,"Nepal","H-A Worker",TRUE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45957","THUL08101","THUL08101-10","THUL","Thulagi",2008,"Spring","M",24,"Nepal","H-A Worker",TRUE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45958","THUL08101","THUL08101-11","THUL","Thulagi",2008,"Spring","M",27,"Nepal","H-A Worker",TRUE,6250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45959","TKPO08101","TKPO08101-02","TKPO","Tengkangpoche",2008,"Spring","M",24,"Switzerland","Climber",FALSE,6482,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45960","TKPO08101","TKPO08101-01","TKPO","Tengkangpoche",2008,"Spring","M",31,"Switzerland","Leader",FALSE,6482,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45961","YAKA08201","YAKA08201-01","YAKA","Yakawa Kang",2008,"Summer","M",66,"Japan","Leader",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45962","YAKA08201","YAKA08201-03","YAKA","Yakawa Kang",2008,"Summer","M",68,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45963","YAKA08201","YAKA08201-04","YAKA","Yakawa Kang",2008,"Summer","M",65,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45964","YAKA08201","YAKA08201-02","YAKA","Yakawa Kang",2008,"Summer","M",45,"Japan","Deputy Leader",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45965","YAKA08201","YAKA08201-05","YAKA","Yakawa Kang",2008,"Summer","M",66,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45966","YAKA08201","YAKA08201-06","YAKA","Yakawa Kang",2008,"Summer","F",66,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45967","YAKA08201","YAKA08201-07","YAKA","Yakawa Kang",2008,"Summer","M",61,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45968","YAKA08201","YAKA08201-08","YAKA","Yakawa Kang",2008,"Summer","M",70,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45969","YAKA08201","YAKA08201-09","YAKA","Yakawa Kang",2008,"Summer","F",65,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45970","YAKA08201","YAKA08201-10","YAKA","Yakawa Kang",2008,"Summer","M",66,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45971","YAKA08201","YAKA08201-11","YAKA","Yakawa Kang",2008,"Summer","F",61,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45972","YAKA08201","YAKA08201-12","YAKA","Yakawa Kang",2008,"Summer","F",58,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45973","YAKA08201","YAKA08201-13","YAKA","Yakawa Kang",2008,"Summer","M",68,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45974","YAKA08201","YAKA08201-14","YAKA","Yakawa Kang",2008,"Summer","F",70,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45975","YAKA08201","YAKA08201-15","YAKA","Yakawa Kang",2008,"Summer","M",57,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"45976","YAKA08201","YAKA08201-16","YAKA","Yakawa Kang",2008,"Summer","F",77,"Japan","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
